churn_at_dt,churn probability,prediction
1.0,0.29,0.0
1.0,0.51,1.0
0.0,0.625,1.0
0.0,0.71,1.0
1.0,0.54,1.0
0.0,0.65,1.0
0.0,0.48666666666666664,0.0
1.0,0.58,1.0
1.0,0.66,1.0
1.0,0.53,1.0
0.0,0.49,0.0
1.0,0.44,0.0
1.0,0.6,1.0
1.0,0.9,1.0
0.0,0.46,0.0
1.0,0.53,1.0
1.0,0.9320320855614973,1.0
1.0,0.76,1.0
1.0,0.49,0.0
0.0,0.76,1.0
0.0,0.84,1.0
0.0,0.4125,0.0
1.0,0.85,1.0
1.0,0.57,1.0
0.0,0.38,0.0
1.0,0.63,1.0
1.0,0.8,1.0
0.0,0.41,0.0
0.0,0.56,1.0
1.0,0.42,0.0
0.0,0.26,0.0
0.0,0.85,1.0
0.0,0.26,0.0
1.0,0.74,1.0
1.0,0.73,1.0
1.0,0.77,1.0
1.0,0.65,1.0
1.0,0.36,0.0
0.0,0.33,0.0
1.0,0.44,0.0
1.0,0.54,1.0
0.0,0.5050243972955993,1.0
0.0,0.68,1.0
1.0,0.73,1.0
1.0,0.81,1.0
1.0,0.8,1.0
1.0,0.75,1.0
1.0,0.94,1.0
1.0,0.58,1.0
0.0,0.26,0.0
0.0,0.29,0.0
1.0,0.87,1.0
1.0,0.6581666666666667,1.0
1.0,0.71,1.0
1.0,0.24,0.0
1.0,0.92,1.0
0.0,0.59,1.0
1.0,0.71,1.0
0.0,0.92,1.0
0.0,0.46,0.0
1.0,0.86,1.0
1.0,0.63,1.0
1.0,0.96,1.0
1.0,0.87,1.0
0.0,0.25,0.0
1.0,0.9,1.0
0.0,0.75,1.0
0.0,0.2,0.0
1.0,0.73,1.0
0.0,0.37,0.0
1.0,0.53,1.0
1.0,0.85,1.0
0.0,0.44,0.0
1.0,0.59,1.0
0.0,0.5366666666666666,1.0
1.0,0.5,0.0
1.0,0.86,1.0
0.0,0.7108333333333333,1.0
1.0,0.65,1.0
0.0,0.61,1.0
1.0,0.8225,1.0
1.0,0.65,1.0
1.0,0.75,1.0
0.0,0.77,1.0
1.0,0.32,0.0
1.0,0.9820833333333334,1.0
1.0,0.6893856698856696,1.0
1.0,0.85,1.0
1.0,0.74,1.0
1.0,0.95,1.0
0.0,0.57,1.0
0.0,0.95,1.0
0.0,0.58,1.0
1.0,0.45,0.0
0.0,0.8996323529411765,1.0
0.0,0.32,0.0
0.0,0.56,1.0
0.0,0.8,1.0
1.0,0.72,1.0
1.0,0.61,1.0
1.0,0.42,0.0
1.0,0.71,1.0
0.0,0.66,1.0
1.0,0.92,1.0
1.0,0.78,1.0
0.0,0.47,0.0
1.0,0.5,0.0
1.0,0.4,0.0
0.0,0.5,0.0
1.0,0.64,1.0
1.0,0.56,1.0
1.0,0.9041666666666666,1.0
1.0,0.7,1.0
1.0,0.46,0.0
1.0,0.56,1.0
1.0,0.47,0.0
0.0,0.4,0.0
1.0,0.59,1.0
0.0,0.75,1.0
1.0,0.76,1.0
0.0,0.7,1.0
1.0,0.69,1.0
1.0,0.39,0.0
1.0,0.44,0.0
0.0,0.28,0.0
1.0,0.6,1.0
0.0,0.3,0.0
1.0,0.61,1.0
1.0,0.84,1.0
1.0,0.28,0.0
1.0,0.54,1.0
1.0,0.78,1.0
1.0,0.55,1.0
1.0,0.62,1.0
0.0,0.19,0.0
0.0,0.22,0.0
1.0,0.49,0.0
1.0,0.44,0.0
1.0,1.0,1.0
0.0,0.58,1.0
1.0,0.78,1.0
1.0,0.63,1.0
1.0,0.56,1.0
1.0,0.51,1.0
0.0,0.73,1.0
0.0,0.28,0.0
0.0,0.52,1.0
0.0,0.5423827006327007,1.0
0.0,0.42986072261072267,0.0
1.0,0.8,1.0
1.0,0.66,1.0
1.0,0.67,1.0
0.0,0.57,1.0
1.0,0.64,1.0
1.0,0.42,0.0
1.0,0.7374444444444443,1.0
1.0,0.68,1.0
0.0,0.74,1.0
1.0,0.67,1.0
0.0,0.74,1.0
0.0,0.28,0.0
1.0,0.49,0.0
1.0,0.66,1.0
1.0,0.38,0.0
0.0,0.28,0.0
0.0,0.16,0.0
1.0,0.76,1.0
0.0,0.63,1.0
1.0,0.59,1.0
0.0,0.54,1.0
0.0,0.57,1.0
0.0,0.7,1.0
0.0,0.5,0.0
0.0,0.34,0.0
0.0,0.75,1.0
1.0,0.66,1.0
1.0,0.63,1.0
1.0,0.75,1.0
1.0,0.57,1.0
1.0,0.84,1.0
1.0,0.88,1.0
1.0,0.36,0.0
1.0,0.85,1.0
1.0,0.69,1.0
0.0,0.57,1.0
1.0,0.8,1.0
1.0,0.52,1.0
0.0,0.47,0.0
0.0,0.47,0.0
0.0,0.25,0.0
1.0,0.69,1.0
0.0,0.26,0.0
0.0,0.33,0.0
1.0,0.83,1.0
1.0,0.82,1.0
1.0,0.56,1.0
1.0,0.36,0.0
0.0,0.31,0.0
1.0,0.56,1.0
1.0,0.53,1.0
0.0,0.694866626605249,1.0
1.0,0.62,1.0
1.0,0.28,0.0
1.0,0.89,1.0
1.0,0.66,1.0
0.0,0.53,1.0
0.0,0.49,0.0
1.0,0.67,1.0
0.0,0.47,0.0
0.0,0.6766666666666665,1.0
0.0,0.74,1.0
1.0,0.76,1.0
1.0,0.49,0.0
0.0,0.44,0.0
0.0,0.65,1.0
1.0,0.64,1.0
1.0,0.87,1.0
1.0,0.83,1.0
1.0,0.5,0.0
1.0,0.92,1.0
1.0,0.74,1.0
1.0,0.96,1.0
1.0,0.87,1.0
1.0,0.55,1.0
0.0,0.56,1.0
1.0,0.37,0.0
1.0,0.2,0.0
0.0,0.5,0.0
1.0,0.36,0.0
1.0,0.76,1.0
0.0,0.32,0.0
1.0,0.6,1.0
1.0,0.74,1.0
1.0,0.7,1.0
1.0,0.89,1.0
1.0,0.66,1.0
0.0,0.38,0.0
1.0,0.65,1.0
1.0,0.42,0.0
0.0,0.35,0.0
0.0,0.47,0.0
1.0,0.9873737373737373,1.0
1.0,0.54,1.0
1.0,0.67,1.0
0.0,0.68,1.0
1.0,0.59,1.0
0.0,0.56,1.0
0.0,0.33,0.0
0.0,0.6,1.0
1.0,0.66,1.0
0.0,0.32,0.0
0.0,0.22,0.0
1.0,0.53,1.0
1.0,0.26,0.0
1.0,0.59,1.0
1.0,0.77,1.0
1.0,0.4,0.0
0.0,0.3141623376623376,0.0
1.0,0.84,1.0
1.0,0.9566666666666667,1.0
1.0,0.54,1.0
0.0,0.77,1.0
0.0,0.6833333333333332,1.0
0.0,0.68,1.0
0.0,0.14,0.0
1.0,0.22,0.0
0.0,0.76,1.0
1.0,0.39,0.0
0.0,0.62,1.0
0.0,0.22,0.0
0.0,0.28,0.0
0.0,0.43,0.0
1.0,0.62,1.0
1.0,0.84,1.0
1.0,0.85,1.0
1.0,0.71,1.0
0.0,0.73,1.0
1.0,0.14776623376623374,0.0
0.0,0.27,0.0
1.0,0.48,0.0
0.0,0.56,1.0
1.0,0.67,1.0
1.0,0.75,1.0
0.0,0.74,1.0
0.0,0.47,0.0
1.0,0.62,1.0
1.0,0.72,1.0
1.0,0.89,1.0
1.0,0.42,0.0
1.0,0.46,0.0
1.0,0.88,1.0
1.0,0.28,0.0
0.0,0.79,1.0
0.0,0.29,0.0
0.0,0.9575,1.0
1.0,0.45,0.0
0.0,0.31,0.0
1.0,0.56,1.0
1.0,0.75,1.0
0.0,0.53,1.0
1.0,0.35,0.0
0.0,0.51,1.0
1.0,0.27,0.0
1.0,0.47,0.0
1.0,0.55,1.0
0.0,0.79,1.0
1.0,0.5,0.0
0.0,0.13,0.0
1.0,0.71,1.0
1.0,0.91,1.0
1.0,0.44,0.0
1.0,0.51,1.0
0.0,0.58,1.0
0.0,0.73,1.0
1.0,0.95,1.0
1.0,0.68,1.0
1.0,0.53,1.0
1.0,0.68,1.0
0.0,0.44,0.0
0.0,0.42,0.0
1.0,0.53,1.0
1.0,0.91,1.0
0.0,0.69,1.0
1.0,0.51,1.0
0.0,0.6,1.0
1.0,0.91,1.0
0.0,0.39,0.0
1.0,0.05,0.0
1.0,0.52,1.0
0.0,0.39,0.0
1.0,0.83,1.0
1.0,0.46,0.0
1.0,0.65,1.0
1.0,0.32,0.0
1.0,0.94,1.0
1.0,0.73,1.0
1.0,0.54,1.0
1.0,0.91,1.0
1.0,0.96,1.0
1.0,0.78,1.0
1.0,0.3,0.0
0.0,0.69,1.0
0.0,0.71,1.0
1.0,0.56,1.0
0.0,0.68,1.0
0.0,0.64,1.0
1.0,0.42,0.0
0.0,0.71,1.0
0.0,0.47,0.0
0.0,0.35,0.0
0.0,0.77,1.0
0.0,0.5,0.0
0.0,0.6,1.0
1.0,0.28,0.0
1.0,0.82,1.0
0.0,0.7,1.0
0.0,0.46,0.0
0.0,0.84,1.0
1.0,0.55,1.0
0.0,0.67,1.0
0.0,0.45,0.0
0.0,0.35,0.0
1.0,0.77,1.0
1.0,0.93,1.0
1.0,0.53,1.0
1.0,0.82,1.0
0.0,0.69,1.0
0.0,0.67,1.0
1.0,0.54,1.0
1.0,0.09,0.0
0.0,0.35,0.0
1.0,0.54,1.0
1.0,0.6,1.0
1.0,0.42,0.0
1.0,0.12,0.0
0.0,0.86,1.0
1.0,0.86,1.0
1.0,0.53,1.0
1.0,0.89,1.0
1.0,0.88,1.0
1.0,0.67,1.0
1.0,0.62,1.0
0.0,0.5381363636363636,1.0
0.0,0.51,1.0
0.0,0.68,1.0
1.0,0.43,0.0
1.0,0.19,0.0
1.0,0.58,1.0
0.0,0.54,1.0
1.0,0.75,1.0
1.0,0.76,1.0
1.0,0.98,1.0
1.0,0.15,0.0
1.0,0.74,1.0
1.0,0.47,0.0
1.0,0.67,1.0
1.0,0.8,1.0
1.0,0.52,1.0
1.0,0.43,0.0
1.0,0.71,1.0
0.0,0.48,0.0
1.0,0.49,0.0
1.0,0.42,0.0
1.0,0.89,1.0
1.0,0.93,1.0
0.0,0.11,0.0
1.0,0.61,1.0
1.0,0.2766666666666666,0.0
0.0,0.64,1.0
1.0,0.71,1.0
0.0,0.48,0.0
0.0,0.53,1.0
0.0,0.43,0.0
1.0,0.64,1.0
0.0,0.025227272727272723,0.0
1.0,0.78,1.0
0.0,0.43,0.0
1.0,0.48,0.0
1.0,0.64,1.0
1.0,0.82,1.0
1.0,0.39,0.0
1.0,0.53,1.0
1.0,0.49,0.0
1.0,0.52,1.0
1.0,0.16,0.0
1.0,1.0,1.0
0.0,0.35,0.0
0.0,0.5,0.0
1.0,0.32,0.0
1.0,0.8,1.0
0.0,0.82,1.0
1.0,0.47,0.0
1.0,0.46,0.0
0.0,0.25,0.0
1.0,0.76,1.0
1.0,0.68,1.0
0.0,0.49,0.0
1.0,0.92,1.0
1.0,0.4,0.0
1.0,0.45,0.0
0.0,0.8,1.0
1.0,0.75,1.0
1.0,0.61,1.0
1.0,0.56,1.0
1.0,0.74,1.0
1.0,0.8,1.0
1.0,0.51,1.0
1.0,0.74,1.0
1.0,0.38,0.0
1.0,0.8,1.0
1.0,0.89,1.0
0.0,0.31,0.0
1.0,0.6,1.0
0.0,0.16215132090132084,0.0
1.0,0.73,1.0
1.0,0.49,0.0
1.0,0.35,0.0
1.0,0.6,1.0
1.0,0.7,1.0
0.0,0.32,0.0
1.0,0.61,1.0
1.0,0.8225,1.0
0.0,0.44,0.0
0.0,0.65,1.0
1.0,0.61,1.0
1.0,0.93,1.0
1.0,0.89,1.0
0.0,0.18,0.0
0.0,0.77,1.0
0.0,0.84,1.0
1.0,0.49666666666666665,0.0
0.0,0.44,0.0
1.0,0.46,0.0
0.0,0.55,1.0
1.0,0.59,1.0
0.0,0.92,1.0
1.0,0.44209350371850364,0.0
0.0,0.64,1.0
1.0,0.65,1.0
1.0,0.52,1.0
0.0,0.38,0.0
1.0,0.7123333333333332,1.0
1.0,0.51,1.0
1.0,0.83,1.0
1.0,0.72,1.0
0.0,0.6,1.0
0.0,0.32,0.0
1.0,0.61,1.0
0.0,0.69,1.0
0.0,0.5992857142857143,1.0
1.0,0.17,0.0
1.0,0.73,1.0
0.0,0.66,1.0
1.0,0.47,0.0
1.0,0.65,1.0
0.0,0.47,0.0
0.0,0.66,1.0
1.0,0.82,1.0
0.0,0.41,0.0
1.0,0.67,1.0
0.0,0.2,0.0
1.0,0.88,1.0
1.0,0.55,1.0
0.0,0.74,1.0
1.0,0.43,0.0
1.0,0.19166666666666668,0.0
1.0,0.3338095238095238,0.0
1.0,0.39,0.0
0.0,0.33,0.0
0.0,0.35,0.0
1.0,0.93,1.0
0.0,0.44,0.0
0.0,0.55,1.0
1.0,0.69,1.0
0.0,0.29,0.0
1.0,0.53,1.0
1.0,0.41,0.0
1.0,0.39,0.0
0.0,0.91,1.0
0.0,0.78,1.0
1.0,0.694866626605249,1.0
1.0,0.5,0.0
0.0,0.28,0.0
0.0,0.31,0.0
1.0,0.85,1.0
1.0,0.57,1.0
1.0,0.87,1.0
0.0,0.28,0.0
1.0,0.71,1.0
1.0,0.89,1.0
1.0,0.44,0.0
1.0,0.83,1.0
1.0,0.83,1.0
0.0,0.54,1.0
1.0,0.88,1.0
1.0,0.85,1.0
0.0,0.38,0.0
1.0,0.57,1.0
0.0,0.04,0.0
0.0,0.91,1.0
0.0,0.88,1.0
0.0,0.67,1.0
1.0,0.48,0.0
0.0,0.48,0.0
1.0,0.59,1.0
1.0,0.56,1.0
1.0,0.74,1.0
0.0,0.31,0.0
0.0,0.53,1.0
1.0,0.73,1.0
1.0,0.63,1.0
0.0,0.40086111111111117,0.0
1.0,0.7004236041736038,1.0
1.0,0.93,1.0
1.0,0.72,1.0
0.0,0.39,0.0
1.0,0.40399999999999997,0.0
1.0,0.63,1.0
1.0,0.22,0.0
1.0,0.58,1.0
0.0,0.77,1.0
1.0,0.67,1.0
1.0,1.0,1.0
0.0,0.44,0.0
1.0,0.8,1.0
0.0,0.65,1.0
1.0,0.78,1.0
1.0,0.33,0.0
1.0,0.49,0.0
1.0,0.64,1.0
1.0,0.37,0.0
0.0,0.54,1.0
1.0,0.51,1.0
0.0,0.375,0.0
1.0,0.6,1.0
1.0,0.64,1.0
0.0,0.61,1.0
0.0,0.65,1.0
1.0,0.83,1.0
0.0,0.37,0.0
1.0,0.11,0.0
1.0,0.84,1.0
1.0,0.73,1.0
1.0,0.52,1.0
1.0,0.78,1.0
0.0,0.71,1.0
1.0,0.41,0.0
1.0,0.56,1.0
1.0,0.07,0.0
0.0,0.35,0.0
0.0,0.17,0.0
1.0,0.69,1.0
1.0,0.83,1.0
0.0,0.5,0.0
1.0,0.57,1.0
1.0,0.54,1.0
0.0,0.97,1.0
0.0,0.76,1.0
0.0,0.83,1.0
1.0,0.8,1.0
0.0,0.44,0.0
0.0,0.66,1.0
1.0,0.66,1.0
1.0,0.64,1.0
1.0,0.54,1.0
0.0,0.83,1.0
0.0,0.62,1.0
0.0,0.23,0.0
1.0,0.63,1.0
1.0,0.93,1.0
0.0,0.2,0.0
0.0,0.31,0.0
0.0,0.47,0.0
1.0,0.54,1.0
0.0,0.23,0.0
0.0,0.41,0.0
1.0,0.84,1.0
1.0,0.77,1.0
1.0,0.6,1.0
1.0,0.71,1.0
1.0,0.66,1.0
0.0,0.48,0.0
0.0,0.14,0.0
1.0,0.77,1.0
0.0,0.48,0.0
1.0,0.57,1.0
0.0,0.81,1.0
1.0,0.27,0.0
1.0,0.98,1.0
1.0,0.34,0.0
0.0,0.49,0.0
1.0,0.54,1.0
1.0,0.52,1.0
0.0,0.81,1.0
1.0,0.93,1.0
1.0,0.91,1.0
1.0,0.59,1.0
1.0,0.75,1.0
1.0,0.73,1.0
0.0,0.65,1.0
0.0,0.26,0.0
0.0,0.83,1.0
1.0,0.76,1.0
1.0,0.56,1.0
0.0,0.33,0.0
0.0,0.6311111111111112,1.0
0.0,0.33,0.0
1.0,0.6683333333333334,1.0
0.0,0.9,1.0
1.0,0.79,1.0
1.0,0.7,1.0
1.0,0.4,0.0
0.0,0.1125,0.0
0.0,0.29,0.0
0.0,0.5,0.0
1.0,0.63,1.0
1.0,0.53,1.0
0.0,0.57,1.0
0.0,0.44,0.0
1.0,0.69,1.0
0.0,0.71,1.0
0.0,0.55,1.0
0.0,0.53,1.0
1.0,0.53,1.0
0.0,0.41,0.0
1.0,0.58,1.0
1.0,0.44,0.0
1.0,0.78,1.0
1.0,0.3,0.0
0.0,0.45,0.0
1.0,0.86,1.0
0.0,0.6,1.0
1.0,0.98,1.0
1.0,0.51,1.0
0.0,0.32,0.0
0.0,0.46,0.0
0.0,0.75,1.0
1.0,0.96,1.0
1.0,0.96,1.0
0.0,0.68,1.0
0.0,0.8136363636363637,1.0
0.0,0.65,1.0
1.0,0.55,1.0
1.0,0.86,1.0
1.0,0.83,1.0
1.0,0.96,1.0
0.0,0.31,0.0
0.0,0.57,1.0
0.0,0.84,1.0
0.0,0.58,1.0
0.0,0.79,1.0
1.0,0.45,0.0
1.0,0.39,0.0
1.0,0.53,1.0
0.0,0.54,1.0
1.0,0.44,0.0
1.0,0.7,1.0
1.0,0.76,1.0
1.0,0.63,1.0
1.0,0.71,1.0
1.0,0.64,1.0
0.0,0.72,1.0
0.0,0.58,1.0
1.0,0.87,1.0
0.0,0.49,0.0
0.0,0.59,1.0
0.0,0.35,0.0
0.0,0.59,1.0
1.0,0.87,1.0
1.0,0.73,1.0
1.0,0.82,1.0
1.0,0.7,1.0
1.0,0.66,1.0
0.0,0.53,1.0
1.0,0.58,1.0
0.0,0.44,0.0
0.0,0.94,1.0
1.0,0.49,0.0
0.0,0.41,0.0
1.0,0.75,1.0
0.0,0.63,1.0
0.0,0.42,0.0
0.0,0.29,0.0
1.0,0.35,0.0
1.0,0.79,1.0
0.0,0.56,1.0
1.0,0.9866666666666667,1.0
0.0,0.3,0.0
0.0,0.47,0.0
0.0,0.25,0.0
1.0,0.6,1.0
0.0,0.57,1.0
1.0,0.65,1.0
0.0,0.55,1.0
0.0,0.49,0.0
0.0,0.88,1.0
1.0,0.3546666666666667,0.0
1.0,0.69,1.0
1.0,0.67,1.0
1.0,0.72,1.0
0.0,0.59,1.0
1.0,0.87,1.0
1.0,0.61,1.0
1.0,0.694866626605249,1.0
0.0,0.39,0.0
0.0,0.56,1.0
0.0,0.5,0.0
1.0,0.62,1.0
0.0,0.52,1.0
0.0,0.52,1.0
1.0,0.69,1.0
0.0,0.6,1.0
1.0,0.81,1.0
0.0,0.37,0.0
0.0,0.27,0.0
1.0,0.45,0.0
1.0,0.57,1.0
1.0,0.54,1.0
0.0,0.39,0.0
0.0,0.43,0.0
0.0,0.68,1.0
1.0,0.42,0.0
1.0,0.94,1.0
0.0,0.92,1.0
0.0,0.27,0.0
1.0,0.8515833333333334,1.0
0.0,0.58,1.0
1.0,0.51,1.0
1.0,0.93,1.0
1.0,0.67,1.0
0.0,0.39,0.0
0.0,1.0,1.0
1.0,0.56,1.0
1.0,0.51,1.0
1.0,0.6,1.0
1.0,0.62,1.0
0.0,0.61,1.0
1.0,0.12,0.0
0.0,0.33,0.0
1.0,0.62,1.0
0.0,0.56,1.0
0.0,0.7,1.0
0.0,0.56,1.0
1.0,0.9,1.0
1.0,0.63,1.0
1.0,0.56,1.0
0.0,0.57,1.0
0.0,0.73,1.0
1.0,0.98,1.0
1.0,0.44,0.0
1.0,0.59,1.0
1.0,0.61,1.0
1.0,0.43,0.0
0.0,0.89,1.0
1.0,0.85,1.0
1.0,0.96,1.0
0.0,0.53,1.0
1.0,0.83,1.0
1.0,0.44,0.0
0.0,0.54,1.0
0.0,0.52,1.0
0.0,0.54,1.0
1.0,0.34,0.0
0.0,0.448586826786904,0.0
0.0,0.51,1.0
1.0,0.54,1.0
0.0,0.44,0.0
0.0,0.6,1.0
1.0,0.98,1.0
0.0,0.74,1.0
0.0,0.444,0.0
0.0,0.28,0.0
1.0,0.65,1.0
0.0,0.36,0.0
0.0,0.71,1.0
1.0,0.85,1.0
0.0,0.53,1.0
0.0,0.4524999999999999,0.0
1.0,0.52,1.0
1.0,0.52,1.0
1.0,0.35,0.0
1.0,0.93,1.0
1.0,0.69,1.0
0.0,0.39,0.0
1.0,0.3164880952380951,0.0
0.0,0.73,1.0
1.0,0.31,0.0
0.0,0.39,0.0
1.0,0.63,1.0
0.0,0.77,1.0
0.0,0.77,1.0
0.0,0.26,0.0
0.0,0.57,1.0
0.0,0.595,1.0
1.0,0.48,0.0
0.0,0.24,0.0
1.0,0.47,0.0
0.0,0.7,1.0
1.0,0.47,0.0
0.0,0.39,0.0
1.0,0.5,0.0
1.0,0.61,1.0
1.0,0.55,1.0
1.0,0.69,1.0
0.0,0.61,1.0
1.0,0.12,0.0
0.0,0.64,1.0
1.0,0.99,1.0
0.0,0.84,1.0
0.0,0.67,1.0
0.0,0.96,1.0
1.0,0.65,1.0
1.0,0.64,1.0
1.0,0.47,0.0
1.0,0.62,1.0
1.0,0.52,1.0
1.0,0.45,0.0
1.0,0.5,0.0
0.0,0.38,0.0
0.0,0.48566666666666664,0.0
1.0,0.68,1.0
0.0,0.37,0.0
1.0,0.59,1.0
1.0,0.78,1.0
1.0,0.69,1.0
1.0,0.76,1.0
1.0,0.68,1.0
1.0,0.85,1.0
0.0,0.6544047619047617,1.0
0.0,0.66,1.0
0.0,0.63,1.0
1.0,0.63,1.0
1.0,0.56,1.0
0.0,0.22,0.0
0.0,0.61,1.0
1.0,0.65,1.0
0.0,0.72,1.0
1.0,0.39,0.0
0.0,0.14,0.0
1.0,0.22,0.0
0.0,0.51,1.0
0.0,0.33,0.0
0.0,0.81,1.0
1.0,0.71,1.0
1.0,0.74,1.0
0.0,0.91,1.0
1.0,0.59,1.0
1.0,0.65,1.0
0.0,0.54,1.0
0.0,0.88,1.0
1.0,0.7,1.0
0.0,0.57,1.0
0.0,0.52,1.0
0.0,0.66,1.0
0.0,0.87,1.0
1.0,0.56,1.0
1.0,0.31,0.0
1.0,0.65,1.0
1.0,0.67,1.0
1.0,0.51,1.0
1.0,0.5366666666666666,1.0
1.0,0.55,1.0
0.0,0.65,1.0
0.0,0.47,0.0
0.0,0.27,0.0
0.0,0.64,1.0
1.0,0.9,1.0
0.0,0.34,0.0
1.0,0.69,1.0
1.0,0.71,1.0
1.0,0.89,1.0
0.0,0.6,1.0
1.0,0.71,1.0
1.0,0.55,1.0
1.0,0.48,0.0
0.0,0.77,1.0
1.0,0.34,0.0
0.0,0.17,0.0
0.0,0.45,0.0
1.0,0.71,1.0
1.0,0.63,1.0
1.0,0.83,1.0
1.0,0.74,1.0
0.0,0.64,1.0
0.0,0.6,1.0
1.0,0.57,1.0
0.0,0.5323333333333333,1.0
0.0,0.29,0.0
1.0,0.7,1.0
0.0,0.55,1.0
1.0,0.91,1.0
1.0,0.61,1.0
0.0,0.41333333333333333,0.0
0.0,0.43,0.0
1.0,0.89,1.0
0.0,0.742989898989899,1.0
1.0,0.74,1.0
0.0,0.35,0.0
1.0,0.56,1.0
0.0,0.87,1.0
1.0,0.3,0.0
1.0,0.68,1.0
1.0,0.63,1.0
1.0,0.87,1.0
0.0,0.69,1.0
0.0,0.67,1.0
0.0,0.94,1.0
1.0,0.76,1.0
0.0,0.74,1.0
0.0,0.21,0.0
1.0,0.78,1.0
0.0,0.51,1.0
1.0,0.64,1.0
0.0,0.59,1.0
0.0,0.38,0.0
0.0,0.75,1.0
1.0,0.67,1.0
0.0,0.03066666666666667,0.0
0.0,0.26,0.0
1.0,0.91,1.0
1.0,0.7,1.0
0.0,0.6,1.0
1.0,0.65,1.0
0.0,0.35,0.0
1.0,0.63,1.0
1.0,0.88,1.0
1.0,0.31,0.0
1.0,0.72,1.0
1.0,0.72,1.0
1.0,0.55,1.0
1.0,0.73,1.0
1.0,0.22,0.0
1.0,0.72,1.0
0.0,0.4475555555555556,0.0
1.0,0.71,1.0
1.0,0.66,1.0
1.0,0.48,0.0
1.0,0.84,1.0
1.0,0.48,0.0
1.0,0.32,0.0
1.0,0.6573333333333333,1.0
1.0,0.59,1.0
0.0,0.72,1.0
1.0,0.58,1.0
1.0,0.77,1.0
0.0,0.73,1.0
1.0,0.76,1.0
0.0,0.77,1.0
0.0,0.44,0.0
0.0,0.57,1.0
1.0,0.92,1.0
0.0,0.19,0.0
1.0,0.20266666666666666,0.0
1.0,0.7148658008658009,1.0
1.0,0.67,1.0
1.0,0.39,0.0
0.0,0.49,0.0
1.0,0.65,1.0
1.0,0.62,1.0
1.0,0.66,1.0
0.0,0.51,1.0
0.0,0.91,1.0
1.0,0.4,0.0
1.0,0.36,0.0
0.0,0.17,0.0
1.0,0.4,0.0
1.0,0.47,0.0
0.0,0.49,0.0
0.0,0.9,1.0
0.0,0.82,1.0
0.0,0.77,1.0
0.0,0.62,1.0
0.0,0.4643571428571427,0.0
1.0,0.83,1.0
0.0,0.57,1.0
1.0,0.95,1.0
1.0,0.96,1.0
1.0,0.5,0.0
0.0,0.5,0.0
1.0,0.84,1.0
1.0,0.97,1.0
1.0,0.92,1.0
1.0,0.46,0.0
0.0,0.46,0.0
1.0,0.45,0.0
1.0,0.81,1.0
1.0,0.67,1.0
0.0,0.87,1.0
1.0,0.54,1.0
0.0,0.35,0.0
1.0,0.66,1.0
1.0,0.88,1.0
0.0,0.61,1.0
1.0,0.67,1.0
1.0,0.81,1.0
0.0,0.33,0.0
1.0,0.65,1.0
1.0,0.36,0.0
1.0,0.52,1.0
1.0,0.46,0.0
1.0,0.63,1.0
1.0,0.41,0.0
0.0,0.64,1.0
0.0,0.49575,0.0
1.0,0.87,1.0
1.0,0.29,0.0
1.0,0.82,1.0
0.0,0.89,1.0
0.0,0.3,0.0
1.0,0.61,1.0
1.0,0.59,1.0
1.0,0.68,1.0
1.0,0.7,1.0
1.0,0.67,1.0
1.0,0.96,1.0
1.0,0.83,1.0
0.0,0.9,1.0
1.0,0.75,1.0
1.0,0.53,1.0
1.0,0.92,1.0
1.0,0.55,1.0
1.0,0.63,1.0
0.0,0.54,1.0
1.0,0.25,0.0
1.0,0.72,1.0
1.0,0.74,1.0
1.0,0.93,1.0
1.0,0.71,1.0
1.0,0.52,1.0
1.0,0.355,0.0
0.0,0.61,1.0
1.0,0.94,1.0
0.0,0.76,1.0
1.0,0.15,0.0
0.0,0.72,1.0
1.0,0.37,0.0
0.0,0.43,0.0
1.0,0.7,1.0
0.0,0.43,0.0
0.0,0.55,1.0
0.0,0.24,0.0
1.0,0.51,1.0
1.0,0.48,0.0
1.0,0.74,1.0
1.0,0.63,1.0
1.0,0.78,1.0
1.0,0.4433333333333333,0.0
0.0,0.47,0.0
0.0,0.74,1.0
1.0,0.61,1.0
1.0,0.67,1.0
1.0,0.63,1.0
0.0,0.52,1.0
0.0,0.8,1.0
1.0,0.35,0.0
1.0,0.56,1.0
1.0,0.5,0.0
1.0,0.47,0.0
0.0,0.53,1.0
1.0,0.71,1.0
1.0,0.45,0.0
1.0,0.44,0.0
1.0,0.85,1.0
1.0,0.66,1.0
1.0,0.35,0.0
1.0,0.65,1.0
1.0,0.4,0.0
0.0,0.3700328005328004,0.0
1.0,0.49,0.0
0.0,0.76,1.0
0.0,0.45,0.0
1.0,0.81,1.0
0.0,0.52,1.0
1.0,0.52,1.0
1.0,0.69,1.0
1.0,0.56,1.0
0.0,0.56,1.0
1.0,0.52,1.0
0.0,0.51,1.0
0.0,0.57,1.0
1.0,0.5425708095921631,1.0
1.0,0.92,1.0
0.0,0.64,1.0
1.0,1.0,1.0
0.0,0.67,1.0
0.0,0.06,0.0
0.0,0.61,1.0
1.0,0.79,1.0
0.0,0.83,1.0
0.0,0.65,1.0
0.0,0.69,1.0
0.0,0.56,1.0
1.0,0.89,1.0
0.0,0.63,1.0
1.0,0.56,1.0
1.0,0.6259285714285714,1.0
1.0,0.76,1.0
1.0,0.61,1.0
0.0,0.2,0.0
1.0,0.64,1.0
